scorer,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170
1077,341.9859924316406,694.1339721679688,0.9990000128746033,329.3689880371094,742.2369995117188,0.996999979019165,365.26300048828125,727.2379760742188,0.996999979019165,353.4490051269531,748.0269775390625,0.9959999918937683,351.3420104980469,787.218994140625,0.9950000047683716,396.9129943847656,758.4400024414062,0.9919999837875366,377.3219909667969,799.8519897460938,0.9829999804496765,824.2109985351562,174.3419952392578,0.9990000128746033,840.8579711914062,201.9949951171875,0.9959999918937683,861.322021484375,183.5970001220703,0.9980000257492065,865.9520263671875,204.3699951171875,0.9940000176429749,878.7839965820312,244.58999633789062,0.9980000257492065,909.6309814453125,222.46600341796875,0.996999979019165,910.0709838867188,250.61000061035156,0.9980000257492065
1078,341.9859924316406,693.4949951171875,0.9990000128746033,330.22698974609375,742.2369995117188,0.9959999918937683,367.114990234375,728.31201171875,0.9980000257492065,353.45001220703125,748.0269775390625,0.996999979019165,351.56298828125,786.8939819335938,0.9909999966621399,396.9129943847656,758.7930297851562,0.9919999837875366,377.3219909667969,799.2570190429688,0.9810000061988831,824.2039794921875,174.34500122070312,0.9990000128746033,840.8590087890625,201.99600219726562,0.9959999918937683,861.322021484375,183.5970001220703,0.9980000257492065,865.9520263671875,204.37100219726562,0.9940000176429749,878.7849731445312,244.5959930419922,0.9980000257492065,909.6380004882812,222.4669952392578,0.996999979019165,910.0819702148438,250.61599731445312,0.9980000257492065
1079,342.3940124511719,693.4949951171875,0.9990000128746033,330.4440002441406,742.2369995117188,0.996999979019165,367.12298583984375,728.4249877929688,0.9980000257492065,354.6669921875,748.0269775390625,0.996999979019165,351.56298828125,786.8770141601562,0.9929999709129333,396.9129943847656,759.2880249023438,0.9929999709129333,377.2980041503906,799.2369995117188,0.9810000061988831,824.2059936523438,174.3459930419922,0.9990000128746033,840.8590087890625,201.9949951171875,0.9959999918937683,861.322998046875,183.5970001220703,0.9980000257492065,865.9520263671875,204.37100219726562,0.9940000176429749,878.7880249023438,244.59800720214844,0.9980000257492065,909.6380004882812,222.4669952392578,0.996999979019165,910.0850219726562,250.61700439453125,0.9980000257492065
1080,342.8349914550781,693.1099853515625,0.9990000128746033,330.7139892578125,742.322998046875,0.996999979019165,368.4169921875,728.5399780273438,0.996999979019165,355.8389892578125,748.7490234375,0.996999979019165,351.7080078125,786.7249755859375,0.9940000176429749,396.9230041503906,761.2160034179688,0.9900000095367432,377.2980041503906,799.2369995117188,0.9810000061988831,824.208984375,174.3470001220703,0.9990000128746033,840.8590087890625,201.9949951171875,0.9959999918937683,861.3250122070312,183.5970001220703,0.9980000257492065,865.9500122070312,204.37100219726562,0.9940000176429749,878.7880249023438,244.5989990234375,0.9980000257492065,909.6380004882812,222.46600341796875,0.996999979019165,910.0850219726562,250.6179962158203,0.9980000257492065
1081,343.7449951171875,693.1099853515625,0.9980000257492065,331.1059875488281,742.322998046875,0.9980000257492065,368.8139953613281,728.5399780273438,0.996999979019165,355.8389892578125,748.8400268554688,0.9959999918937683,351.7080078125,786.7249755859375,0.9950000047683716,397.0329895019531,761.2780151367188,0.9909999966621399,377.22698974609375,799.2369995117188,0.9829999804496765,824.208984375,174.3470001220703,0.9990000128746033,840.8590087890625,201.9949951171875,0.9959999918937683,861.323974609375,183.5959930419922,0.9980000257492065,865.948974609375,204.3730010986328,0.9940000176429749,878.7880249023438,244.6009979248047,0.9980000257492065,909.6380004882812,222.46600341796875,0.996999979019165,910.0850219726562,250.6179962158203,0.9980000257492065
1082,343.98699951171875,693.1099853515625,0.9990000128746033,331.1059875488281,742.322998046875,0.996999979019165,368.885009765625,728.583984375,0.996999979019165,355.8389892578125,748.947021484375,0.9959999918937683,351.7080078125,786.7249755859375,0.9950000047683716,397.11700439453125,761.3779907226562,0.9909999966621399,377.1889953613281,799.2410278320312,0.9829999804496765,824.208984375,174.3470001220703,0.9990000128746033,840.8590087890625,201.9949951171875,0.9959999918937683,861.323974609375,183.5970001220703,0.9980000257492065,865.948974609375,204.3730010986328,0.9940000176429749,878.7880249023438,244.6009979248047,0.9980000257492065,909.6380004882812,222.46600341796875,0.996999979019165,910.0830078125,250.61900329589844,0.9980000257492065
1083,344.3789978027344,693.0570068359375,0.9990000128746033,331.1059875488281,742.2020263671875,0.996999979019165,369.0459899902344,728.6389770507812,0.996999979019165,355.8320007324219,748.947021484375,0.9950000047683716,351.5880126953125,786.531982421875,0.9950000047683716,397.1470031738281,761.5880126953125,0.9919999837875366,377.1130065917969,799.2410278320312,0.984000027179718,824.2100219726562,174.3470001220703,0.9990000128746033,840.8590087890625,201.9949951171875,0.9959999918937683,861.3259887695312,183.6009979248047,0.9980000257492065,865.948974609375,204.37100219726562,0.9940000176429749,878.7880249023438,244.6009979248047,0.9980000257492065,909.6380004882812,222.46600341796875,0.996999979019165,910.0809936523438,250.61900329589844,0.9980000257492065
1084,344.3789978027344,692.8939819335938,0.9990000128746033,331.1059875488281,741.9710083007812,0.996999979019165,369.04998779296875,728.68701171875,0.9980000257492065,355.68701171875,748.947021484375,0.9959999918937683,351.5169982910156,786.4660034179688,0.9950000047683716,397.2449951171875,761.5880126953125,0.9919999837875366,377.1099853515625,799.2410278320312,0.9850000143051147,824.219970703125,174.33099365234375,0.9990000128746033,840.8599853515625,202.0,0.9959999918937683,861.3280029296875,183.6020050048828,0.9980000257492065,865.9520263671875,204.3730010986328,0.9940000176429749,878.7880249023438,244.6009979248047,0.9980000257492065,909.6380004882812,222.46600341796875,0.996999979019165,910.0800170898438,250.61700439453125,0.9980000257492065
1085,344.4100036621094,692.8740234375,0.9990000128746033,331.1919860839844,741.9710083007812,0.996999979019165,369.10400390625,728.7130126953125,0.9980000257492065,355.6610107421875,748.8400268554688,0.9959999918937683,351.4880065917969,786.4660034179688,0.9950000047683716,397.25299072265625,761.5880126953125,0.9919999837875366,377.1099853515625,799.135986328125,0.9850000143051147,824.2210083007812,174.33099365234375,0.9990000128746033,840.8619995117188,202.0,0.9959999918937683,861.3319702148438,183.6009979248047,0.9980000257492065,865.9630126953125,204.37399291992188,0.9940000176429749,878.7919921875,244.6009979248047,0.9980000257492065,909.6430053710938,222.46600341796875,0.996999979019165,910.0800170898438,250.61300659179688,0.9980000257492065
1086,344.3789978027344,692.6610107421875,0.9980000257492065,331.0270080566406,742.0139770507812,0.996999979019165,369.10400390625,728.7319946289062,0.9980000257492065,355.64300537109375,748.801025390625,0.9959999918937683,351.4880065917969,786.4660034179688,0.9950000047683716,397.2900085449219,761.4619750976562,0.9919999837875366,377.1130065917969,799.1290283203125,0.984000027179718,824.2269897460938,174.3300018310547,0.9990000128746033,840.8619995117188,202.0,0.9959999918937683,861.3350219726562,183.6009979248047,0.9980000257492065,865.9660034179688,204.37600708007812,0.9940000176429749,878.7930297851562,244.60000610351562,0.9980000257492065,909.6439819335938,222.4669952392578,0.996999979019165,910.072998046875,250.61199951171875,0.9980000257492065
1087,344.4469909667969,692.6610107421875,0.9990000128746033,331.1919860839844,742.0139770507812,0.9980000257492065,369.10400390625,728.7319946289062,0.9980000257492065,355.6610107421875,748.801025390625,0.9950000047683716,351.5169982910156,786.5419921875,0.9950000047683716,397.3030090332031,761.4550170898438,0.9919999837875366,377.1510009765625,799.114990234375,0.984000027179718,824.2269897460938,174.33099365234375,0.9990000128746033,840.8619995117188,202.00399780273438,0.9959999918937683,861.3350219726562,183.6009979248047,0.9980000257492065,865.9660034179688,204.37600708007812,0.9940000176429749,878.7969970703125,244.5989990234375,0.9980000257492065,909.64697265625,222.46800231933594,0.996999979019165,910.072998046875,250.61199951171875,0.9980000257492065
1088,344.33599853515625,692.666015625,0.9980000257492065,331.22601318359375,742.0399780273438,0.996999979019165,368.91400146484375,728.7130126953125,0.9980000257492065,355.68701171875,748.801025390625,0.9959999918937683,351.57000732421875,786.5469970703125,0.9950000047683716,397.3240051269531,761.4550170898438,0.9919999837875366,377.16400146484375,799.1069946289062,0.984000027179718,824.2269897460938,174.33099365234375,0.9990000128746033,840.8629760742188,202.00100708007812,0.9959999918937683,861.333984375,183.59800720214844,0.9980000257492065,865.9630126953125,204.3769989013672,0.9940000176429749,878.7990112304688,244.5989990234375,0.9980000257492065,909.6500244140625,222.46800231933594,0.996999979019165,910.072998046875,250.61300659179688,0.9980000257492065
1089,344.3699951171875,692.666015625,0.9980000257492065,331.2909851074219,742.2340087890625,0.9980000257492065,368.8900146484375,728.6439819335938,0.996999979019165,355.7950134277344,748.8179931640625,0.9959999918937683,351.6390075683594,786.572021484375,0.9950000047683716,397.3269958496094,761.4400024414062,0.9919999837875366,377.16400146484375,799.094970703125,0.984000027179718,824.2230224609375,174.33900451660156,0.9990000128746033,840.8629760742188,202.00100708007812,0.9959999918937683,861.333984375,183.593994140625,0.9980000257492065,865.9619750976562,204.3780059814453,0.9940000176429749,878.8150024414062,244.5850067138672,0.9980000257492065,909.6510009765625,222.46800231933594,0.996999979019165,910.073974609375,250.61500549316406,0.9980000257492065
1090,344.3699951171875,692.6500244140625,0.9990000128746033,331.5379943847656,742.3079833984375,0.9980000257492065,368.8900146484375,728.6439819335938,0.996999979019165,355.85101318359375,748.8309936523438,0.9959999918937683,351.7340087890625,786.6099853515625,0.9950000047683716,397.3580017089844,761.4400024414062,0.9919999837875366,377.16400146484375,799.1069946289062,0.9850000143051147,824.2230224609375,174.33900451660156,0.9990000128746033,840.864013671875,202.00399780273438,0.9959999918937683,861.3309936523438,183.593994140625,0.9980000257492065,865.9600219726562,204.37899780273438,0.9940000176429749,878.8150024414062,244.58399963378906,0.9980000257492065,909.6539916992188,222.468994140625,0.996999979019165,910.0709838867188,250.61700439453125,0.9980000257492065
1091,344.4469909667969,692.666015625,0.9980000257492065,331.635009765625,742.333984375,0.9980000257492065,368.8900146484375,728.6439819335938,0.996999979019165,355.8789978027344,748.8309936523438,0.9959999918937683,351.74798583984375,786.6199951171875,0.9950000047683716,397.36199951171875,761.4500122070312,0.9919999837875366,377.1499938964844,799.1069946289062,0.9850000143051147,824.2230224609375,174.33900451660156,0.9990000128746033,840.864013671875,202.0050048828125,0.9959999918937683,861.3309936523438,183.593994140625,0.9980000257492065,865.9600219726562,204.3820037841797,0.9940000176429749,878.8150024414062,244.5800018310547,0.9980000257492065,909.6539916992188,222.47000122070312,0.996999979019165,910.072021484375,250.6179962158203,0.9980000257492065
1092,344.4949951171875,692.6500244140625,0.9980000257492065,331.82501220703125,742.3729858398438,0.9980000257492065,368.94500732421875,728.7249755859375,0.9980000257492065,355.9209899902344,748.8770141601562,0.9950000047683716,351.8080139160156,786.6649780273438,0.9950000047683716,397.4219970703125,761.4819946289062,0.9919999837875366,377.1390075683594,799.1290283203125,0.9850000143051147,824.2249755859375,174.33900451660156,0.9990000128746033,840.864013671875,202.0050048828125,0.9959999918937683,861.3309936523438,183.59500122070312,0.9980000257492065,865.9619750976562,204.3820037841797,0.9940000176429749,878.8150024414062,244.5780029296875,0.9980000257492065,909.6539916992188,222.47000122070312,0.996999979019165,910.072021484375,250.6179962158203,0.9980000257492065
1093,344.5589904785156,692.6500244140625,0.9990000128746033,332.2860107421875,742.3809814453125,0.9980000257492065,369.14300537109375,728.7319946289062,0.996999979019165,356.0119934082031,748.8980102539062,0.9950000047683716,351.8689880371094,786.6649780273438,0.9950000047683716,397.47198486328125,761.9149780273438,0.9919999837875366,377.093994140625,799.177001953125,0.9860000014305115,824.2260131835938,174.33999633789062,0.9990000128746033,840.864013671875,202.0050048828125,0.9959999918937683,861.3389892578125,183.59500122070312,0.9980000257492065,865.9710083007812,204.38699340820312,0.9940000176429749,878.8150024414062,244.5780029296875,0.9980000257492065,909.6539916992188,222.47000122070312,0.996999979019165,910.073974609375,250.6179962158203,0.9980000257492065
1094,344.6109924316406,692.6829833984375,0.9980000257492065,332.2860107421875,742.4439697265625,0.9980000257492065,369.20001220703125,728.9910278320312,0.9980000257492065,356.0119934082031,748.9630126953125,0.9959999918937683,351.8689880371094,786.6199951171875,0.9950000047683716,397.4849853515625,761.9199829101562,0.9919999837875366,377.06201171875,799.1849975585938,0.9860000014305115,824.2369995117188,174.34100341796875,0.9990000128746033,840.8629760742188,202.0050048828125,0.9959999918937683,861.3400268554688,183.60000610351562,0.9980000257492065,865.9719848632812,204.38699340820312,0.9940000176429749,878.8200073242188,244.5760040283203,0.9980000257492065,909.6510009765625,222.468994140625,0.996999979019165,910.0809936523438,250.6179962158203,0.9980000257492065
1095,345.0400085449219,692.8579711914062,0.9990000128746033,332.29901123046875,742.52001953125,0.9980000257492065,369.27398681640625,729.0349731445312,0.996999979019165,356.0119934082031,749.0,0.9959999918937683,351.8689880371094,786.6329956054688,0.9950000047683716,397.50201416015625,762.2429809570312,0.9929999709129333,377.06201171875,799.22802734375,0.9869999885559082,824.2369995117188,174.34500122070312,0.9990000128746033,840.8629760742188,202.0019989013672,0.9959999918937683,861.3400268554688,183.60000610351562,0.9980000257492065,865.9719848632812,204.38699340820312,0.9940000176429749,878.8200073242188,244.5749969482422,0.9980000257492065,909.6510009765625,222.468994140625,0.996999979019165,910.0809936523438,250.61500549316406,0.9980000257492065
1096,345.0400085449219,692.927978515625,0.9990000128746033,332.4020080566406,742.677001953125,0.9980000257492065,369.27398681640625,729.0419921875,0.9980000257492065,355.9079895019531,749.0,0.9959999918937683,351.8689880371094,786.6329956054688,0.9950000047683716,397.5140075683594,762.2429809570312,0.9929999709129333,377.06201171875,799.239990234375,0.9869999885559082,824.2369995117188,174.34500122070312,0.9990000128746033,840.8670043945312,201.9949951171875,0.9959999918937683,861.3400268554688,183.58799743652344,0.9980000257492065,865.9719848632812,204.38600158691406,0.9940000176429749,878.8200073242188,244.55799865722656,0.9980000257492065,909.6510009765625,222.468994140625,0.996999979019165,910.0809936523438,250.60800170898438,0.9980000257492065
1097,345.0400085449219,693.1259765625,0.9990000128746033,332.4179992675781,742.844970703125,0.9980000257492065,369.27398681640625,729.0419921875,0.9980000257492065,355.9049987792969,749.0,0.9959999918937683,351.8689880371094,786.6329956054688,0.9950000047683716,397.52099609375,762.2429809570312,0.9929999709129333,377.0719909667969,799.239990234375,0.9860000014305115,824.2169799804688,174.3459930419922,0.9990000128746033,840.8679809570312,201.9929962158203,0.9959999918937683,861.3400268554688,183.5850067138672,0.9980000257492065,865.9739990234375,204.38099670410156,0.9940000176429749,878.8090209960938,244.55599975585938,0.9980000257492065,909.6510009765625,222.47900390625,0.996999979019165,910.0800170898438,250.60400390625,0.9980000257492065
1098,345.010986328125,693.2579956054688,0.9980000257492065,332.46600341796875,742.844970703125,0.9980000257492065,369.2359924316406,729.0419921875,0.9980000257492065,355.87200927734375,748.9929809570312,0.9959999918937683,351.8659973144531,786.6329956054688,0.9950000047683716,397.5260009765625,762.1409912109375,0.9929999709129333,377.0719909667969,799.239990234375,0.9860000014305115,824.2150268554688,174.3470001220703,0.9990000128746033,840.885009765625,201.98899841308594,0.9959999918937683,861.3519897460938,183.56700134277344,0.9980000257492065,865.9739990234375,204.3699951171875,0.9940000176429749,878.8040161132812,244.552001953125,0.9980000257492065,909.6539916992188,222.49400329589844,0.996999979019165,910.0780029296875,250.60400390625,0.9980000257492065
1099,344.5419921875,693.5130004882812,0.9990000128746033,332.47698974609375,742.844970703125,0.9980000257492065,369.0530090332031,728.7789916992188,0.996999979019165,355.87200927734375,748.9879760742188,0.9959999918937683,351.8739929199219,786.6339721679688,0.9950000047683716,397.5329895019531,762.1409912109375,0.9929999709129333,377.0719909667969,799.239990234375,0.9860000014305115,824.2119750976562,174.34800720214844,0.9990000128746033,840.8880004882812,201.98599243164062,0.9959999918937683,861.3590087890625,183.56500244140625,0.9980000257492065,865.97802734375,204.36500549316406,0.9940000176429749,878.8040161132812,244.54600524902344,0.9980000257492065,909.6539916992188,222.4969940185547,0.996999979019165,910.0780029296875,250.60400390625,0.9980000257492065
1100,344.5419921875,693.6060180664062,0.9980000257492065,332.4859924316406,742.7410278320312,0.9980000257492065,368.9649963378906,728.7479858398438,0.996999979019165,355.9079895019531,748.9569702148438,0.9959999918937683,351.885986328125,786.6430053710938,0.9950000047683716,397.5429992675781,762.1409912109375,0.9929999709129333,377.0719909667969,799.2979736328125,0.9869999885559082,824.2100219726562,174.35499572753906,0.9990000128746033,840.89697265625,201.98599243164062,0.9959999918937683,861.3679809570312,183.5469970703125,0.9980000257492065,865.989013671875,204.36500549316406,0.9940000176429749,878.8040161132812,244.53599548339844,0.9980000257492065,909.6539916992188,222.51199340820312,0.996999979019165,910.0800170898438,250.60499572753906,0.9980000257492065
